Transaction ID,Stage,Entity,Timestamp,RFID ID,GPS Latitude,GPS Longitude,Temperature,Humidity,Route ID,Speed,Delivery Status,Risk Factor,Delay Time,Cost,Disruption Type
TXN_339,Retailer,Carrier B,2024-05-31 11:52:52.344724,RFID_438,35.36099204489588,-79.39487499757404,21.871988769563583,46.825075616307615,Route_339,91.863585199985,Delivered,Traffic,31.403317437375257,258.17867237017833,Weather
TXN_340,Retailer,Carrier B,2024-02-22 11:52:52.344724,RFID_439,35.15326251102903,-77.90526104906262,24.435973166254314,35.143294434157895,Route_340,10.5565440376807,Delivered,Traffic,25.61361270284212,403.2823377035807,Strike
TXN_341,Warehouse,Warehouse C,2024-07-15 11:52:52.344724,RFID_440,36.28841444255607,-76.24410976095791,35.01075657730045,50.980414215297074,Route_341,82.96152133038326,In Transit,Weather,45.313981357484515,419.7099612923771,Equipment Failure
TXN_342,Retailer,Retailer D,2024-10-24 11:52:52.344724,RFID_441,37.313114783696584,-79.64496167733373,21.046303953037324,23.385389773414662,Route_342,95.35325975100271,Delivered,Human Error,19.02130859960163,299.52010144452686,Traffic Jam
TXN_343,Warehouse,Warehouse C,2024-11-16 11:52:52.344724,RFID_442,39.3413625270419,-79.59909992959048,23.457609594777434,77.43413091361924,Route_343,18.219316090020136,In Transit,Traffic,33.30544043176294,130.9090160727839,Weather
TXN_344,Logistics,Supplier A,2024-08-21 11:52:52.344724,RFID_443,38.63584534883154,-78.22614354082008,2.041452220162026,77.84385676651307,Route_344,24.530291742962895,In Transit,Human Error,23.487491878805827,260.4912039309108,Strike
TXN_345,Warehouse,Warehouse C,2024-03-03 11:52:52.344724,RFID_444,38.7135326059999,-75.29137144190537,16.326454905224622,61.16003244007399,Route_345,96.46716724942199,Delivered,Weather,24.60365836436216,485.63262630935526,Strike
TXN_346,Warehouse,Warehouse C,2024-03-21 11:52:52.344724,RFID_445,37.127466672240374,-76.65713676638543,27.23787003811445,44.71720222568726,Route_346,58.37861292763117,In Transit,Equipment Failure,12.85316710099764,388.8437868676333,Traffic Jam
TXN_347,Warehouse,Warehouse C,2024-03-17 11:52:52.344724,RFID_446,36.72967496273481,-76.60665021663718,7.192421424236443,75.98483551120484,Route_347,11.277697102455132,In Transit,Human Error,21.837637288415984,415.0231717456095,Equipment Failure
TXN_348,Retailer,Warehouse C,2024-09-25 11:52:52.344724,RFID_447,36.85519381492301,-78.19040004581068,4.101438123604071,58.8280917351857,Route_348,33.18687988871763,In Transit,Human Error,22.59767985660995,64.77147446865806,Weather
TXN_349,Retailer,Retailer D,2024-06-27 11:52:52.344724,RFID_448,39.93824781868029,-77.03169604395731,9.1222063700987,77.81526159850114,Route_349,50.494930684197364,Delivered,Equipment Failure,33.91884104394883,260.5367581853719,Weather
TXN_350,Warehouse,Supplier A,2024-04-23 11:52:52.344724,RFID_449,35.20054595706241,-79.94934407986128,5.8675282596775045,64.20211548081144,Route_350,72.36180199222909,Delivered,Equipment Failure,45.150719960933465,340.9795101458999,Strike
TXN_351,Retailer,Retailer D,2024-02-20 11:52:52.344724,RFID_450,39.335157480612246,-76.81951976795229,4.671068666637813,74.9083831248958,Route_351,75.98443403231197,Delivered,Weather,15.807421319160206,423.5147076326336,Equipment Failure
TXN_352,Manufacturing,Retailer D,2024-05-12 11:52:52.344724,RFID_451,37.893377042861964,-75.43356526211882,14.11828792906391,61.8994095252432,Route_352,99.58793616329105,Delivered,Human Error,2.0256224919023254,72.17314411224716,Weather
TXN_353,Manufacturing,Warehouse C,2024-12-10 11:52:52.344724,RFID_452,37.193077095947956,-76.9371326582759,35.852733124759034,48.98987477509664,Route_353,35.876007944538316,In Transit,Human Error,23.822166024030707,433.5974985388429,Traffic Jam
TXN_354,Retailer,Carrier B,2024-02-25 11:52:52.344724,RFID_453,38.62628830207568,-75.63150703266828,17.81768410324232,87.05621019482963,Route_354,58.439809168162775,Delivered,Weather,26.13414394316009,296.78042153386025,Equipment Failure
TXN_355,Retailer,Carrier B,2024-07-31 11:52:52.344724,RFID_454,37.43334470712352,-76.38013472266952,3.456417136689536,57.87796774151913,Route_355,57.99911930736445,Delivered,Human Error,8.085146454331932,138.79128675922698,Equipment Failure
TXN_356,Warehouse,Retailer D,2024-06-28 11:52:52.344724,RFID_455,39.367116190408304,-79.39720791798155,-1.5362748778606665,62.356266297837685,Route_356,46.50807335025137,Delivered,Traffic,36.502301101251206,192.764847402365,Strike
TXN_357,Logistics,Retailer D,2024-10-11 11:52:52.344724,RFID_456,39.503509320056295,-75.48773346357079,26.327026531206634,35.434134759032446,Route_357,25.224570445817818,In Transit,Traffic,47.2765972051916,176.86829828820234,Strike
TXN_358,Retailer,Warehouse C,2024-11-05 11:52:52.344724,RFID_457,37.108604634367275,-79.66778077822113,12.225944399637452,63.79555525990936,Route_358,97.97109068654584,Delivered,Traffic,45.39718641640613,288.88656542981414,Weather
TXN_359,Manufacturing,Retailer D,2024-09-04 11:52:52.344724,RFID_458,36.38413898617526,-77.33016263726118,31.982392596341164,60.01253546380607,Route_359,86.79854679999275,Delivered,Human Error,9.461089863535305,73.25855596000932,Strike
TXN_360,Warehouse,Warehouse C,2024-07-25 11:52:52.344724,RFID_459,37.96175164296681,-79.28931438103271,24.677984588834658,32.93868785629175,Route_360,54.84997254648135,In Transit,Traffic,42.017435515236514,121.34127132496559,Equipment Failure
TXN_361,Retailer,Carrier B,2024-08-25 11:52:52.344724,RFID_460,39.56181672808346,-79.94146694634549,30.830865274361585,24.17109681472006,Route_361,64.29208804156269,In Transit,Traffic,33.81569454776087,415.7118695191021,Weather
TXN_362,Manufacturing,Carrier B,2024-12-08 11:52:52.344724,RFID_461,36.053310945028336,-77.8898286993618,7.237571773830194,62.305152380033974,Route_362,30.453494820369606,In Transit,Weather,21.784635062731756,109.67179583606497,Weather
TXN_363,Manufacturing,Supplier A,2024-04-06 11:52:52.344724,RFID_462,38.11483291781742,-78.52479646172922,26.156151510747616,73.45845885452243,Route_363,58.940836335257224,In Transit,Weather,25.949327727586994,155.02832125615714,Equipment Failure
TXN_364,Logistics,Carrier B,2024-10-13 11:52:52.344724,RFID_463,38.157801100462606,-77.56999753101198,6.882789311217344,56.638095964540575,Route_364,72.54731198093282,Delivered,Equipment Failure,40.78080839915799,254.0167725218708,Weather
TXN_365,Warehouse,Retailer D,2025-01-26 11:52:52.344724,RFID_464,38.66556511207641,-77.11400056632725,37.25808157526312,35.8740837723752,Route_365,56.36503255479299,In Transit,Equipment Failure,23.046477102641912,282.7043996509987,Traffic Jam
TXN_366,Warehouse,Carrier B,2024-05-29 11:52:52.344724,RFID_465,35.6578384256363,-79.78130463845527,23.636842669001847,66.65653836851244,Route_366,99.12566535264472,Delivered,Equipment Failure,17.91395371704609,393.62471582637136,Traffic Jam
TXN_367,Logistics,Warehouse C,2024-02-13 11:52:52.344724,RFID_466,38.579124823410446,-79.38498352438127,9.603031007890394,25.607400862672158,Route_367,65.02074906229535,Delivered,Equipment Failure,23.67587966524732,251.2995919997845,Weather
TXN_368,Logistics,Carrier B,2024-08-02 11:52:52.344724,RFID_467,39.54516260332821,-77.20678801774787,7.1280338031522685,50.92835933613682,Route_368,43.387634133295215,Delivered,Weather,27.798230593682355,405.43907946599245,Strike
TXN_369,Warehouse,Supplier A,2024-12-31 11:52:52.344724,RFID_468,35.89841554435121,-78.28416323413671,3.591696328223957,31.435673087889413,Route_369,79.49368248542542,Delivered,Weather,9.075727381360744,328.25583817045583,Traffic Jam
TXN_370,Warehouse,Carrier B,2024-09-29 11:52:52.344724,RFID_469,36.18771662461939,-76.35413256225276,26.25884315021775,32.912133574191834,Route_370,25.341626042347784,Delivered,Weather,43.243571052815554,100.8948827407201,Weather
TXN_371,Retailer,Warehouse C,2024-05-12 11:52:52.344724,RFID_470,39.8569754702082,-76.7385417570403,4.842202584906728,34.160576441074255,Route_371,44.60642323356399,In Transit,Traffic,32.360973543821466,120.34914727677736,Traffic Jam
TXN_372,Retailer,Warehouse C,2024-05-03 11:52:52.344724,RFID_471,35.90488476354745,-75.77197818505047,21.78864696673701,47.06949399307845,Route_372,41.226305533982725,Delivered,Traffic,30.39690803219947,246.66517645239688,Strike
TXN_373,Logistics,Retailer D,2024-04-10 11:52:52.344724,RFID_472,39.2719254668479,-76.53753586665387,6.90857621164108,23.580514393427833,Route_373,48.86263855969995,Delivered,Equipment Failure,4.7758188566706306,228.6002268900678,Equipment Failure
TXN_374,Retailer,Carrier B,2024-10-09 11:52:52.344724,RFID_473,37.46138928224018,-77.85034461304926,24.788602515724087,47.845540865036874,Route_374,80.36018433358537,Delivered,Traffic,29.000349032284404,384.5949213367826,Weather
TXN_375,Manufacturing,Warehouse C,2024-10-20 11:52:52.344724,RFID_474,36.23615537201589,-76.63516688802784,31.67228778432426,55.81952129802906,Route_375,53.575572894706674,In Transit,Human Error,5.806111787447632,311.33171290880836,Weather
TXN_376,Retailer,Supplier A,2024-09-08 11:52:52.344724,RFID_475,39.353749506362554,-78.62309412872291,30.011135941509394,53.83059994764277,Route_376,81.46130052393664,Delivered,Weather,3.7774884093791545,224.6598864510122,Weather
TXN_377,Retailer,Retailer D,2024-12-24 11:52:52.344724,RFID_476,37.22652627501333,-78.46843250610894,29.23830989188518,46.79488702821284,Route_377,61.88400128258793,Delivered,Equipment Failure,25.31092299083488,126.84212755267353,Weather
TXN_378,Manufacturing,Supplier A,2025-01-22 11:52:52.344724,RFID_477,37.57408676964845,-76.05507420039604,3.447508256151343,78.74026256495267,Route_378,40.786249119179985,In Transit,Equipment Failure,19.33370563423176,152.07669604647282,Weather
TXN_379,Logistics,Carrier B,2024-02-16 11:52:52.344724,RFID_478,36.79616684699883,-77.76790241799209,-1.022677385696658,30.172868469435286,Route_379,82.89808693151252,Delivered,Human Error,28.262892967498715,308.9754583110765,Weather
TXN_380,Manufacturing,Carrier B,2024-10-29 11:52:52.344724,RFID_479,37.96475425717464,-76.00809829740824,26.452697281932352,55.398772064696175,Route_380,31.446070349778243,Delivered,Traffic,4.2826640667474525,240.54746220490662,Strike
TXN_381,Retailer,Carrier B,2024-10-18 11:52:52.344724,RFID_480,35.817619362925115,-75.88788813165861,11.57562462074581,24.3428991869588,Route_381,30.194468181981595,In Transit,Equipment Failure,20.687187016668403,281.7173789873024,Equipment Failure
TXN_382,Logistics,Retailer D,2024-08-12 11:52:52.344724,RFID_481,36.955407683258805,-75.71218831169358,14.455580188150627,24.980897521453684,Route_382,55.40526316493522,Delivered,Traffic,8.389762322167583,126.80484588600515,Strike
TXN_383,Retailer,Warehouse C,2024-07-04 11:52:52.344724,RFID_482,39.84706161167644,-75.41682382079397,-3.5982908242974023,60.17060947739674,Route_383,33.476432136588,Delivered,Traffic,47.380804124357596,348.3078135550546,Strike
TXN_384,Manufacturing,Retailer D,2024-02-29 11:52:52.344724,RFID_483,36.29066716350564,-77.84507389743352,6.680940217377213,59.62128974214747,Route_384,10.81783314560947,Delivered,Human Error,26.93521019688837,433.64243338518514,Equipment Failure
TXN_385,Manufacturing,Supplier A,2024-03-17 11:52:52.344724,RFID_484,38.28368332270646,-78.40566590839431,-3.484561825649119,81.462345899112,Route_385,68.34677745689214,Delivered,Equipment Failure,32.99696932516163,166.07277805410524,Strike
TXN_386,Retailer,Retailer D,2024-11-21 11:52:52.344724,RFID_485,36.625950321123476,-77.08900626702943,34.56335976705614,59.05115729620512,Route_386,55.99844393251582,Delivered,Traffic,15.620077472765175,271.18140162432195,Traffic Jam
TXN_387,Warehouse,Supplier A,2024-10-09 11:52:52.344724,RFID_486,38.86736562843301,-78.14413788281186,5.952850744833871,87.18537142833951,Route_387,50.09660330438451,In Transit,Traffic,4.547467909408519,488.9872980594058,Strike
TXN_388,Warehouse,Retailer D,2024-10-10 11:52:52.344724,RFID_487,35.65436830359175,-76.99462916599883,20.080172630785363,23.408639387995084,Route_388,97.02716631564839,In Transit,Human Error,46.84180141360976,199.95878324782743,Weather
TXN_389,Manufacturing,Warehouse C,2024-04-03 11:52:52.344724,RFID_488,39.84910522539273,-76.47207068678088,-3.2459305702491315,26.860537934651873,Route_389,61.40792655666223,In Transit,Human Error,13.740433698392794,317.7708552156925,Traffic Jam
TXN_390,Manufacturing,Supplier A,2024-08-31 11:52:52.344724,RFID_489,37.2689477069182,-76.55797490753932,25.008132608754615,23.084610309926695,Route_390,87.7088420010446,Delivered,Traffic,20.342792888331562,90.58806509010996,Traffic Jam
TXN_391,Warehouse,Carrier B,2024-11-20 11:52:52.344724,RFID_490,36.18025231673232,-78.1272355648994,9.536230558934223,32.9693795233478,Route_391,22.550521258464414,Delivered,Human Error,31.1934682417236,322.70675111574946,Equipment Failure
TXN_392,Warehouse,Carrier B,2024-10-03 11:52:52.344724,RFID_491,35.367483736650065,-79.16569899150623,35.406363413094965,57.888907765917466,Route_392,61.22858168164849,Delivered,Traffic,1.1854702889333417,90.33429798707806,Strike
TXN_393,Retailer,Retailer D,2024-08-20 11:52:52.344724,RFID_492,35.8487895254377,-77.84735330768896,34.965318502031614,65.19005269991996,Route_393,88.11816640578127,In Transit,Equipment Failure,38.89243826482977,481.6559458957199,Strike
TXN_394,Retailer,Carrier B,2024-02-21 11:52:52.344724,RFID_493,37.59886974278009,-79.28702927959046,9.63807782627865,23.190961056406817,Route_394,62.47951815519082,Delivered,Weather,25.755753121373772,372.04819343254013,Traffic Jam
TXN_395,Warehouse,Supplier A,2024-11-20 11:52:52.344724,RFID_494,36.685015882156435,-75.54951482408096,35.543240306071056,86.21796228919195,Route_395,74.62127603143014,Delivered,Human Error,13.354424979303463,404.6719046610679,Strike
TXN_396,Retailer,Carrier B,2024-10-23 11:52:52.344724,RFID_495,39.144416829413046,-78.2706126963107,39.82709530744505,78.95157636552668,Route_396,43.483921103098666,Delivered,Weather,2.957183294038524,366.84696234723657,Strike
TXN_397,Retailer,Warehouse C,2024-02-25 11:52:52.344724,RFID_496,37.15443761830903,-79.22770126388338,32.14370488557766,40.76287375099652,Route_397,18.320456533335992,In Transit,Traffic,7.799923942773189,315.3780662344096,Equipment Failure
TXN_398,Logistics,Warehouse C,2024-04-25 11:52:52.344724,RFID_497,36.24357136293815,-79.87276120047125,33.01921064898531,25.403127115852758,Route_398,51.21102656143643,In Transit,Traffic,42.96162522496497,252.46075148847743,Traffic Jam
TXN_399,Retailer,Retailer D,2024-08-31 11:52:52.344724,RFID_498,38.08572493302015,-76.77088806856757,6.205393124909046,31.89209512533401,Route_399,45.503145175497174,Delivered,Traffic,32.92916274892277,436.2680208924781,Weather
TXN_400,Manufacturing,Supplier A,2025-01-21 11:52:52.344724,RFID_499,38.53388608442723,-76.81548841272628,20.951607948599033,28.886108962848088,Route_400,88.03541641410526,Delivered,Weather,11.995282638570712,480.57605039437834,Traffic Jam
TXN_401,Retailer,Warehouse C,2024-10-05 11:52:52.344724,RFID_500,35.83520953950475,-78.29697916709354,-1.9734838714684466,28.62986455092628,Route_401,31.9595772117225,Delivered,Traffic,3.1488367173614176,274.5662778068366,Equipment Failure
TXN_402,Retailer,Warehouse C,2024-10-18 11:52:52.344724,RFID_501,35.83809608144159,-79.64144055576175,-0.7286928430248629,56.29931820660138,Route_402,97.00608047815973,In Transit,Human Error,33.14953499455854,469.1907721198679,Equipment Failure
TXN_403,Warehouse,Supplier A,2025-01-03 11:52:52.344724,RFID_502,35.183357134667716,-77.95185552552384,39.950167541498075,37.20932097453802,Route_403,96.23243078240465,In Transit,Equipment Failure,27.475570846452726,312.4998094948329,Equipment Failure
TXN_404,Manufacturing,Carrier B,2024-09-02 11:52:52.344724,RFID_503,38.6820100753282,-78.44391252468303,9.698766224165992,45.069780157040114,Route_404,32.28684787642948,In Transit,Equipment Failure,19.41693717399528,292.272884103395,Strike
TXN_405,Retailer,Carrier B,2024-07-26 11:52:52.344724,RFID_504,38.319022638109026,-76.61439680132496,28.668276042198087,89.26537333690257,Route_405,41.324675992958845,Delivered,Human Error,17.453349561123062,254.51722982991052,Traffic Jam
TXN_406,Retailer,Retailer D,2024-04-13 11:52:52.344724,RFID_505,37.37315437874907,-76.97110375273655,31.29992738620674,67.90199742477412,Route_406,90.60001667864965,In Transit,Equipment Failure,10.407085244597198,144.17949268855392,Strike
TXN_407,Logistics,Carrier B,2024-05-06 11:52:52.344724,RFID_506,39.220852244845986,-78.1770313590123,33.61104719532531,86.42864669329009,Route_407,96.99599988064968,Delivered,Weather,32.141340313800846,51.67384736812664,Strike
TXN_408,Retailer,Supplier A,2024-12-01 11:52:52.344724,RFID_507,39.028350764750265,-78.91053722872505,39.893273383097046,29.978958852318094,Route_408,49.909519255243964,Delivered,Traffic,46.59206533410578,158.67780208522757,Traffic Jam
TXN_409,Retailer,Warehouse C,2025-01-16 11:52:52.345723,RFID_508,37.92677182198376,-75.05982016922204,5.867341836559053,46.74976323827985,Route_409,38.8897341076808,In Transit,Traffic,8.43433180016764,279.37542722160435,Equipment Failure
TXN_410,Logistics,Carrier B,2024-04-25 11:52:52.345723,RFID_509,39.34135640256629,-77.72999189401942,-3.184212791313513,58.8312262297648,Route_410,57.34846119263878,Delivered,Traffic,28.66159776074416,220.98197851688863,Weather
TXN_411,Warehouse,Retailer D,2024-11-01 11:52:52.345723,RFID_510,36.029206050183845,-76.55862882109882,13.50361830975637,25.373064332211662,Route_411,71.89922857291613,In Transit,Weather,20.360882675806856,251.8183526011852,Weather
